2024-12-29 05:56:18,510 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 0, R2): ([506.0, 511.0], mr2) - ([506.0, 511.0], mr2)
2024-12-29 05:56:18,510 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 0, R2): ([557.5, 562.5], mr2) - ([557.5, 562.5], mr2)
2024-12-29 05:56:18,510 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 1, R2): ([562.5, 567.5], mr2) - ([562.5, 567.5], mr2)
2024-12-29 05:56:18,510 - INFO - at 0:: ProducerAgent(ma1) accept ([446.0, 451.0], mr1) for (ma1, 0, R1)
2024-12-29 05:56:18,510 - INFO - at 0:: ProducerAgent(ma2) accept ([557.5, 562.5], mr2) for (ma2, 0, R2)
2024-12-29 05:56:18,510 - INFO - at 0:: ProducerAgent(ma2) accept ([562.5, 567.5], mr2) for (ma2, 1, R2)
2024-12-29 05:56:18,510 - INFO - at 0:: ProducerAgent(ma3) accept ([506.0, 511.0], mr2) for (ma3, 0, R2)
2024-12-29 05:56:18,519 - INFO - at 0:: ProducerAgent(ma1) plan ([451.0, 453.0], ma1) for (mo003, 5, Comp2)
2024-12-29 05:56:18,519 - INFO - at 0:: ProducerAgent(ma1) plan ([453.0, 462.0], ma1) for (mo003, 6, Comp2)
2024-12-29 05:56:18,519 - INFO - at 0:: ProducerAgent(ma1) plan ([462.0, 471.0], ma1) for (mo003, 7, Comp1)
2024-12-29 05:56:18,519 - INFO - at 0:: ProducerAgent(ma1) plan ([471.0, 476.0], ma1) for (mo004, 0, Comp2)
2024-12-29 05:56:18,529 - INFO - at 0:: ProducerAgent(ma1) plan ([476.0, 488.0], ma1) for (mo004, 1, Comp1)
2024-12-29 05:56:18,529 - INFO - at 0:: ProducerAgent(ma1) plan ([488.0, 500.0], ma1) for (mo004, 3, Comp1)
2024-12-29 05:56:18,530 - INFO - at 0:: ProducerAgent(ma1) plan ([500.0, 507.5], ma1) for (mo004, 5, Comp1)
2024-12-29 05:56:18,532 - INFO - at 0:: ProducerAgent(ma1) plan ([507.5, 513.5], ma1) for (mo004, 6, Comp2)
2024-12-29 05:56:18,533 - INFO - at 0:: ProducerAgent(ma1) plan ([513.5, 515.5], ma1) for (mo005, 0, Comp2)
2024-12-29 05:56:18,534 - INFO - at 0:: ProducerAgent(ma1) plan ([515.5, 517.0], ma1) for (mo005, 1, Comp1)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma1) plan ([517.0, 530.5], ma1) for (mo005, 2, Comp1)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma1) create task: ([530.5, 535.5], 0) for (ma1, 1, R1) with duration 88.5
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([567.5, 578.0], ma2) for (mo010, 4, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([578.0, 591.5], ma2) for (mo010, 5, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([591.5, 600.5], ma2) for (mo010, 6, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([600.5, 614.0], ma2) for (mo011, 0, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([614.0, 617.0], ma2) for (mo011, 6, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([617.0, 620.0], ma2) for (mo012, 6, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([620.0, 621.5], ma2) for (mo013, 2, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([621.5, 633.5], ma2) for (mo013, 3, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([633.5, 641.0], ma2) for (mo013, 6, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([641.0, 644.0], ma2) for (mo013, 8, Comp3)
2024-12-29 05:56:18,535 - INFO - at 0:: ProducerAgent(ma2) plan ([644.0, 653.0], ma2) for (mo014, 0, Comp3)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma2) plan ([653.0, 662.0], ma2) for (mo015, 1, Comp3)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma2) plan ([662.0, 671.0], ma2) for (mo016, 1, Comp3)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma2) create task: ([671.0, 676.0], 0) for (ma2, 2, R2) with duration 117.0
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([511.0, 517.0], ma3) for (mo006, 0, Comp1)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([517.0, 522.0], ma3) for (mo006, 1, Comp1)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([522.0, 531.0], ma3) for (mo006, 2, Comp1)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([531.0, 537.0], ma3) for (mo006, 3, Comp1)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([537.0, 538.0], ma3) for (mo006, 4, Comp3)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([538.0, 542.0], ma3) for (mo006, 5, Comp3)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([542.0, 546.0], ma3) for (mo007, 0, Comp3)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([546.0, 547.0], ma3) for (mo007, 1, Comp1)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([547.0, 551.0], ma3) for (mo007, 2, Comp3)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([551.0, 553.0], ma3) for (mo007, 3, Comp3)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([553.0, 556.0], ma3) for (mo007, 4, Comp3)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([556.0, 559.0], ma3) for (mo008, 0, Comp1)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([559.0, 567.0], ma3) for (mo008, 1, Comp1)
2024-12-29 05:56:18,552 - INFO - at 0:: ProducerAgent(ma3) plan ([567.0, 572.0], ma3) for (mo008, 3, Comp3)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma3) plan ([572.0, 573.0], ma3) for (mo008, 4, Comp3)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma3) plan ([573.0, 577.0], ma3) for (mo008, 5, Comp1)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma3) plan ([577.0, 578.0], ma3) for (mo008, 6, Comp3)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma3) plan ([578.0, 583.0], ma3) for (mo009, 2, Comp3)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma3) plan ([583.0, 589.0], ma3) for (mo009, 4, Comp3)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma3) plan ([589.0, 598.0], ma3) for (mo009, 6, Comp3)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma3) plan ([598.0, 606.0], ma3) for (mo010, 0, Comp1)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma3) create task: ([606.0, 611.0], 0) for (ma3, 1, R2) with duration 101.0
2024-12-29 05:56:18,568 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 1, R1): ([530.5, 535.5], mr1) - ([530.5, 535.5], mr1)
2024-12-29 05:56:18,568 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 1, R2): ([606.0, 611.0], mr2) - ([606.0, 611.0], mr2)
2024-12-29 05:56:18,568 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 2, R2): ([671.0, 676.0], mr2) - ([671.0, 676.0], mr2)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma1) accept ([530.5, 535.5], mr1) for (ma1, 1, R1)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma2) accept ([671.0, 676.0], mr2) for (ma2, 2, R2)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma3) accept ([606.0, 611.0], mr2) for (ma3, 1, R2)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma1) plan ([535.5, 544.5], ma1) for (mo005, 3, Comp2)
2024-12-29 05:56:18,568 - INFO - at 0:: ProducerAgent(ma1) plan ([544.5, 552.5], ma1) for (mo005, 4, Comp2)
2024-12-29 05:56:18,581 - INFO - at 0:: ProducerAgent(ma1) plan ([552.5, 561.5], ma1) for (mo006, 0, Comp1)
2024-12-29 05:56:18,581 - INFO - at 0:: ProducerAgent(ma1) plan ([561.5, 569.0], ma1) for (mo006, 1, Comp1)
2024-12-29 05:56:18,581 - INFO - at 0:: ProducerAgent(ma1) plan ([569.0, 582.5], ma1) for (mo006, 2, Comp1)
2024-12-29 05:56:18,583 - INFO - at 0:: ProducerAgent(ma1) plan ([582.5, 591.5], ma1) for (mo006, 3, Comp1)
2024-12-29 05:56:18,584 - INFO - at 0:: ProducerAgent(ma1) plan ([591.5, 593.0], ma1) for (mo007, 1, Comp1)
2024-12-29 05:56:18,585 - INFO - at 0:: ProducerAgent(ma1) plan ([593.0, 597.5], ma1) for (mo008, 0, Comp1)
2024-12-29 05:56:18,586 - INFO - at 0:: ProducerAgent(ma1) plan ([597.5, 609.5], ma1) for (mo008, 1, Comp1)
2024-12-29 05:56:18,587 - INFO - at 0:: ProducerAgent(ma1) plan ([609.5, 616.5], ma1) for (mo008, 2, Comp2)
2024-12-29 05:56:18,588 - INFO - at 0:: ProducerAgent(ma1) create task: ([616.5, 621.5], 0) for (ma1, 2, R1) with duration 87.0
2024-12-29 05:56:18,590 - INFO - at 0:: ProducerAgent(ma2) plan ([676.0, 689.5], ma2) for (mo016, 2, Comp3)
2024-12-29 05:56:18,591 - INFO - at 0:: ProducerAgent(ma2) plan ([689.5, 697.0], ma2) for (mo018, 0, Comp3)
2024-12-29 05:56:18,592 - INFO - at 0:: ProducerAgent(ma2) plan ([697.0, 709.0], ma2) for (mo018, 1, Comp3)
2024-12-29 05:56:18,593 - INFO - at 0:: ProducerAgent(ma2) plan ([709.0, 716.5], ma2) for (mo018, 3, Comp3)
2024-12-29 05:56:18,594 - INFO - at 0:: ProducerAgent(ma2) plan ([716.5, 727.0], ma2) for (mo019, 1, Comp3)
2024-12-29 05:56:18,595 - INFO - at 0:: ProducerAgent(ma2) plan ([727.0, 731.5], ma2) for (mo020, 2, Comp3)
2024-12-29 05:56:18,596 - INFO - at 0:: ProducerAgent(ma2) plan ([731.5, 737.5], ma2) for (mo020, 3, Comp3)
2024-12-29 05:56:18,597 - INFO - at 0:: ProducerAgent(ma2) plan ([737.5, 751.0], ma2) for (mo020, 4, Comp3)
2024-12-29 05:56:18,598 - INFO - at 0:: ProducerAgent(ma2) plan ([751.0, 754.0], ma2) for (mo020, 5, Comp3)
2024-12-29 05:56:18,599 - INFO - at 0:: ProducerAgent(ma2) plan ([754.0, 758.5], ma2) for (mo020, 7, Comp3)
2024-12-29 05:56:18,600 - INFO - at 0:: ProducerAgent(ma3) plan ([611.0, 617.0], ma3) for (mo010, 2, Comp3)
2024-12-29 05:56:18,601 - INFO - at 0:: ProducerAgent(ma3) plan ([617.0, 622.0], ma3) for (mo010, 3, Comp1)
2024-12-29 05:56:18,602 - INFO - at 0:: ProducerAgent(ma3) plan ([622.0, 629.0], ma3) for (mo010, 4, Comp3)
2024-12-29 05:56:18,603 - INFO - at 0:: ProducerAgent(ma3) plan ([629.0, 638.0], ma3) for (mo010, 5, Comp3)
2024-12-29 05:56:18,604 - INFO - at 0:: ProducerAgent(ma3) plan ([638.0, 644.0], ma3) for (mo010, 6, Comp3)
2024-12-29 05:56:18,604 - INFO - at 0:: ProducerAgent(ma3) plan ([644.0, 648.0], ma3) for (mo010, 7, Comp1)
2024-12-29 05:56:18,605 - INFO - at 0:: ProducerAgent(ma3) plan ([648.0, 657.0], ma3) for (mo011, 0, Comp3)
2024-12-29 05:56:18,606 - INFO - at 0:: ProducerAgent(ma3) plan ([657.0, 663.0], ma3) for (mo011, 4, Comp1)
2024-12-29 05:56:18,607 - INFO - at 0:: ProducerAgent(ma3) plan ([663.0, 664.0], ma3) for (mo011, 5, Comp1)
2024-12-29 05:56:18,607 - INFO - at 0:: ProducerAgent(ma3) plan ([664.0, 666.0], ma3) for (mo011, 6, Comp3)
2024-12-29 05:56:18,608 - INFO - at 0:: ProducerAgent(ma3) plan ([666.0, 668.0], ma3) for (mo011, 7, Comp1)
2024-12-29 05:56:18,609 - INFO - at 0:: ProducerAgent(ma3) plan ([668.0, 677.0], ma3) for (mo012, 0, Comp1)
2024-12-29 05:56:18,609 - INFO - at 0:: ProducerAgent(ma3) plan ([677.0, 684.0], ma3) for (mo012, 2, Comp1)
2024-12-29 05:56:18,610 - INFO - at 0:: ProducerAgent(ma3) plan ([684.0, 692.0], ma3) for (mo012, 3, Comp1)
2024-12-29 05:56:18,611 - INFO - at 0:: ProducerAgent(ma3) plan ([692.0, 698.0], ma3) for (mo012, 5, Comp1)
2024-12-29 05:56:18,612 - INFO - at 0:: ProducerAgent(ma3) plan ([698.0, 700.0], ma3) for (mo012, 6, Comp3)
2024-12-29 05:56:18,612 - INFO - at 0:: ProducerAgent(ma3) plan ([700.0, 701.0], ma3) for (mo013, 0, Comp1)
2024-12-29 05:56:18,613 - INFO - at 0:: ProducerAgent(ma3) plan ([701.0, 702.0], ma3) for (mo013, 2, Comp3)
2024-12-29 05:56:18,614 - INFO - at 0:: ProducerAgent(ma3) create task: ([702.0, 707.0], 0) for (ma3, 2, R2) with duration 99.0
2024-12-29 05:56:18,615 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 2, R1): ([616.5, 621.5], mr1) - ([616.5, 621.5], mr1)
2024-12-29 05:56:18,615 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 2, R2): ([702.0, 707.0], mr2) - ([702.0, 707.0], mr2)
2024-12-29 05:56:18,615 - INFO - at 0:: ProducerAgent(ma1) accept ([616.5, 621.5], mr1) for (ma1, 2, R1)
2024-12-29 05:56:18,616 - INFO - at 0:: ProducerAgent(ma3) accept ([702.0, 707.0], mr2) for (ma3, 2, R2)
2024-12-29 05:56:18,617 - INFO - at 0:: ProducerAgent(ma1) plan ([621.5, 627.5], ma1) for (mo008, 5, Comp1)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([627.5, 636.5], ma1) for (mo009, 0, Comp2)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([636.5, 640.5], ma1) for (mo009, 1, Comp2)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([640.5, 647.5], ma1) for (mo009, 3, Comp2)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([647.5, 651.5], ma1) for (mo009, 5, Comp2)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([651.5, 663.5], ma1) for (mo010, 0, Comp1)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([663.5, 664.5], ma1) for (mo010, 1, Comp2)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([664.5, 672.0], ma1) for (mo010, 3, Comp1)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([672.0, 678.0], ma1) for (mo010, 7, Comp1)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([678.0, 680.0], ma1) for (mo011, 1, Comp2)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([680.0, 687.0], ma1) for (mo011, 2, Comp2)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([687.0, 692.0], ma1) for (mo011, 3, Comp2)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([692.0, 701.0], ma1) for (mo011, 4, Comp1)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) plan ([701.0, 702.5], ma1) for (mo011, 5, Comp1)
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma1) create task: ([702.5, 707.5], 0) for (ma1, 3, R1) with duration 84.0
2024-12-29 05:56:18,618 - INFO - at 0:: ProducerAgent(ma3) plan ([707.0, 715.0], ma3) for (mo013, 3, Comp3)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([715.0, 717.0], ma3) for (mo013, 4, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([717.0, 725.0], ma3) for (mo013, 5, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([725.0, 730.0], ma3) for (mo013, 6, Comp3)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([730.0, 732.0], ma3) for (mo013, 8, Comp3)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([732.0, 738.0], ma3) for (mo014, 0, Comp3)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([738.0, 744.0], ma3) for (mo014, 4, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([744.0, 745.0], ma3) for (mo014, 7, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([745.0, 751.0], ma3) for (mo015, 1, Comp3)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([751.0, 759.0], ma3) for (mo015, 2, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([759.0, 765.0], ma3) for (mo016, 1, Comp3)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([765.0, 774.0], ma3) for (mo016, 2, Comp3)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([774.0, 775.0], ma3) for (mo016, 4, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([775.0, 779.0], ma3) for (mo016, 5, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([779.0, 784.0], ma3) for (mo016, 6, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([784.0, 791.0], ma3) for (mo017, 1, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([791.0, 796.0], ma3) for (mo017, 2, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) plan ([796.0, 803.0], ma3) for (mo017, 3, Comp1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) create task: ([803.0, 808.0], 0) for (ma3, 3, R2) with duration 100.0
2024-12-29 05:56:18,634 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 3, R1): ([702.5, 707.5], mr1) - ([702.5, 707.5], mr1)
2024-12-29 05:56:18,634 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 3, R2): ([803.0, 808.0], mr2) - ([803.0, 808.0], mr2)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma1) accept ([702.5, 707.5], mr1) for (ma1, 3, R1)
2024-12-29 05:56:18,634 - INFO - at 0:: ProducerAgent(ma3) accept ([803.0, 808.0], mr2) for (ma3, 3, R2)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([707.5, 710.5], ma1) for (mo011, 7, Comp1)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([710.5, 718.5], ma1) for (mo011, 8, Comp2)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([718.5, 732.0], ma1) for (mo012, 0, Comp1)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([732.0, 737.0], ma1) for (mo012, 1, Comp2)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([737.0, 747.5], ma1) for (mo012, 2, Comp1)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([747.5, 759.5], ma1) for (mo012, 3, Comp1)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([759.5, 760.5], ma1) for (mo012, 4, Comp2)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([760.5, 769.5], ma1) for (mo012, 5, Comp1)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([769.5, 771.0], ma1) for (mo013, 0, Comp1)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([771.0, 774.0], ma1) for (mo013, 1, Comp2)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([774.0, 777.0], ma1) for (mo013, 4, Comp1)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) plan ([777.0, 789.0], ma1) for (mo013, 5, Comp1)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma1) create task: ([789.0, 794.0], 0) for (ma1, 4, R1) with duration 85.5
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma3) plan ([808.0, 812.0], ma3) for (mo017, 4, Comp1)
2024-12-29 05:56:18,650 - INFO - at 0:: ProducerAgent(ma3) plan ([812.0, 813.0], ma3) for (mo017, 5, Comp1)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([813.0, 818.0], ma3) for (mo018, 0, Comp3)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([818.0, 826.0], ma3) for (mo018, 1, Comp3)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([826.0, 831.0], ma3) for (mo018, 2, Comp1)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([831.0, 836.0], ma3) for (mo018, 3, Comp3)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([836.0, 842.0], ma3) for (mo018, 5, Comp1)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([842.0, 850.0], ma3) for (mo018, 6, Comp1)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([850.0, 858.0], ma3) for (mo019, 0, Comp1)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([858.0, 865.0], ma3) for (mo019, 1, Comp3)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([865.0, 874.0], ma3) for (mo019, 2, Comp1)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([874.0, 883.0], ma3) for (mo019, 3, Comp1)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([883.0, 887.0], ma3) for (mo019, 4, Comp1)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([887.0, 890.0], ma3) for (mo020, 2, Comp3)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([890.0, 894.0], ma3) for (mo020, 3, Comp3)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([894.0, 903.0], ma3) for (mo020, 4, Comp3)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) plan ([903.0, 905.0], ma3) for (mo020, 5, Comp3)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) create task: ([905.0, 910.0], 0) for (ma3, 4, R2) with duration 102.0
2024-12-29 05:56:18,665 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 4, R1): ([789.0, 794.0], mr1) - ([789.0, 794.0], mr1)
2024-12-29 05:56:18,665 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 4, R2): ([905.0, 910.0], mr2) - ([905.0, 910.0], mr2)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma1) accept ([789.0, 794.0], mr1) for (ma1, 4, R1)
2024-12-29 05:56:18,665 - INFO - at 0:: ProducerAgent(ma3) accept ([905.0, 910.0], mr2) for (ma3, 4, R2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([794.0, 798.0], ma1) for (mo013, 7, Comp2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([798.0, 799.0], ma1) for (mo014, 1, Comp2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([799.0, 802.0], ma1) for (mo014, 2, Comp2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([802.0, 808.0], ma1) for (mo014, 3, Comp2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([808.0, 817.0], ma1) for (mo014, 4, Comp1)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([817.0, 823.0], ma1) for (mo014, 5, Comp2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([823.0, 830.0], ma1) for (mo014, 6, Comp2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([830.0, 831.5], ma1) for (mo014, 7, Comp1)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([831.5, 837.5], ma1) for (mo015, 0, Comp2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([837.5, 849.5], ma1) for (mo015, 2, Comp1)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([849.5, 852.5], ma1) for (mo015, 3, Comp2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([852.5, 857.5], ma1) for (mo015, 4, Comp2)
2024-12-29 05:56:18,681 - INFO - at 0:: ProducerAgent(ma1) plan ([857.5, 859.5], ma1) for (mo016, 0, Comp2)
2024-12-29 05:56:18,697 - INFO - at 0:: ProducerAgent(ma1) plan ([859.5, 866.5], ma1) for (mo016, 3, Comp2)
2024-12-29 05:56:18,697 - INFO - at 0:: ProducerAgent(ma1) plan ([866.5, 868.0], ma1) for (mo016, 4, Comp1)
2024-12-29 05:56:18,697 - INFO - at 0:: ProducerAgent(ma1) plan ([868.0, 874.0], ma1) for (mo016, 5, Comp1)
2024-12-29 05:56:18,697 - INFO - at 0:: ProducerAgent(ma1) create task: ([874.0, 879.0], 0) for (ma1, 5, R1) with duration 87.5
2024-12-29 05:56:18,697 - INFO - at 0:: ProducerAgent(ma3) plan ([910.0, 915.0], ma3) for (mo020, 6, Comp1)
2024-12-29 05:56:18,697 - INFO - at 0:: ProducerAgent(ma3) plan ([915.0, 918.0], ma3) for (mo020, 7, Comp3)
2024-12-29 05:56:18,697 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 5, R1): ([874.0, 879.0], mr1) - ([874.0, 879.0], mr1)
2024-12-29 05:56:18,697 - INFO - at 0:: ProducerAgent(ma1) accept ([874.0, 879.0], mr1) for (ma1, 5, R1)
